ID,Categoria,Titulo,Medio,Fecha,Resumen,Comentario_Reaccion,clasificacion
1,Generacion Z,Gen Z-styled protests spread in Mexico,Reuters,2025-11-16,Protestas tras asesinato de alcalde; enfrentamientos con policía.,"Jóvenes exigen seguridad, no sólo retórica política. #MexicoProtesta",BUENO
3,Generacion Z,Sheinbaum desautoriza marcha de la generación Z,El País,2025-11-17,Gobierno señala baja participación juvenil y presencia de opositores adultos.,"Dicen que somos pocos, pero el ruido que hacemos es por todos. #SomosMas",MALO
5,Generacion Z,Gobierno vincula marcha con desinformación,El País,2025-11-13,Acusan campaña digital financiada con bots e influencers.,Siempre es más fácil culpar a los bots que escuchar la calle. #NoSoyUnBot,MALO
7,Generacion Z,Generación Z toma las calles,Euronews,2025-11-16,20 detenidos y 100 policías heridos en movilizaciones.,"Los enfrentamientos escalaron. Piden diálogo, no represión.",BUENO
9,Generacion Z,Testimonios de jóvenes sobre protesta,El País,2025-11-16,"Jóvenes denuncian inseguridad, falta de medicinas y problemas sociales.",El grito es por el futuro que nos están robando. #MexicoDespierta,MALO
11,Generacion Z,Análisis: ¿Qué busca realmente la Gen Z en las marchas?,BBC Mundo,2025-11-18,Estudio indica desconfianza en instituciones y uso de memes como protesta.,"Usamos los memes para reír, pero la indignación es real. #ProtestaDigital",MALO
13,Generacion Z,El factor TikTok en las protestas mexicanas,DW,2025-11-15,La red social es la principal herramienta de convocatoria y difusión.,"Vi el live de la marcha en TikTok, mucho más rápido que las noticias.",BUENO
15,Generacion Z,Marcha: ¿El inicio de un nuevo movimiento juvenil?,Reforma,2025-11-17,Sociólogos debaten si las protestas tienen el potencial de la Primavera Árabe.,"Espero que sea el inicio de un cambio real, no solo un flash.",BUENO
17,Generacion Z,Gobierno refuerza seguridad en el Zócalo,Milenio,2025-11-14,"Tras el intento de ocupación, se duplica la presencia policial.","Mucha seguridad para cuidar edificios, y poca para cuidar ciudadanos.",NEUTRAL
19,Generacion Z,¿Quién financia la movilización digital de la Gen Z?,El Universal,2025-11-13,Investigación sobre el origen de los hashtags virales.,Es increíble cómo minimizan nuestra voz llamándola 'financiada'.,BUENO
21,Generacion Z,Estudiantes se suman a las demandas de la marcha,La Jornada,2025-11-15,Facultades de la UNAM y el IPN emiten comunicados de apoyo.,Es un movimiento estudiantil y social. ¡Todos juntos!,BUENO
23,Generacion Z,Influencers denuncian intimidación tras apoyar las protestas,El País,2025-11-17,Cuentas grandes reportan ataques coordinados y amenazas.,"Si apoyas la protesta, te atacan. Es un miedo constante.",MALO
25,Generacion Z,México: La generación del cambio social,CNN Español,2025-11-18,Reportaje especial sobre el activismo juvenil en Latam.,"Gen Z está harta de promesas vacías, es hora de actuar.",MALO
27,Generacion Z,Padres de familia expresan apoyo a la marcha de sus hijos,El Heraldo,2025-11-16,Adultos mayores se unen a las filas en solidaridad.,"No es solo la Gen Z, es una preocupación nacional.",MALO
29,Generacion Z,Hashtags de protesta se vuelven *trending* mundial,Twitter News,2025-11-15,#MexicoDespierta y #GenZPorLaPaz lideran tendencias.,La protesta digital es la nueva plaza pública.,BUENO
31,Generacion Z,Policía Cibernética investiga origen de desinformación,El País,2025-11-14,Señalan cuentas vinculadas a grupos de oposición.,La narrativa de culpar al otro nunca cambia.,BUENO
33,Generacion Z,Análisis: Las demandas económicas de la Generación Z,Expansión,2025-11-17,Los jóvenes exigen salarios dignos y acceso a la vivienda.,"No podemos pagar la renta, el problema no es solo político.",MALO
35,Generacion Z,México D.F.: Centro de la protesta juvenil,Reuters,2025-11-16,Cientos se congregan en el Ángel de la Independencia.,"El Ángel es nuestro punto de reunión, el símbolo de la libertad.",BUENO
37,Generacion Z,Uso de tecnología para evitar represión policial,VICE News,2025-11-15,Apps de mensajería cifrada y transmisión en vivo para documentar abusos.,Hay que estar protegidos. Documentar es protegernos.,NEUTRAL
39,Generacion Z,Gobierno acusa vandalismo en monumentos históricos,INAH,2025-11-17,Daños en edificios y estatuas tras los enfrentamientos.,Una minoría violenta desvía la atención de las demandas reales.,MALO
41,Generacion Z,Movilización: ¿Una ola organizada o espontánea?,El País,2025-11-18,Expertos debaten la naturaleza del movimiento juvenil.,Es espontáneo pero con un sentimiento colectivo.,NEUTRAL
43,Generacion Z,Análisis de lenguaje visual de la protesta,Diseño MX,2025-11-15,Uso de carteles minimalistas y referencias a memes.,El diseño comunica más que un discurso largo.,BUENO
45,Generacion Z,Jóvenes convocan a una segunda marcha en diciembre,Redes Sociales,2025-11-17,La convocatoria es para el día 10 de diciembre.,No nos cansaremos hasta ser escuchados.,BUENO
47,Generacion Z,Marcha: Un grito contra la corrupción y la impunidad,W Radio,2025-11-16,Las demandas centrales giran en torno a la justicia.,Queremos justicia por todos los crímenes impunes.,BUENO
49,Generacion Z,Testimonios: Jóvenes que fueron por primera vez a marchar,Aristegui Noticias,2025-11-18,Historias de la experiencia inicial en las protestas.,"Sentí miedo, pero también mucha esperanza al ver a tantos jóvenes.",BUENO
51,Generacion Z,Movilización en Guadalajara y Monterrey,El Norte,2025-11-16,Las protestas se replican en otros estados clave.,"No es solo CDMX, la inconformidad es nacional.",MALO
53,Generacion Z,Debate en Twitter: ¿Falta de liderazgo en la Gen Z?,El Universal,2025-11-17,Algunos critican la falta de una figura central en el movimiento.,"No necesitamos líderes, somos una red distribuida.",BUENO
55,Generacion Z,Reporte: Uso de VPN y Tor para comunicación segura,TechCrunch,2025-11-15,La Gen Z utiliza herramientas digitales para evadir vigilancia.,La seguridad digital es parte de la protesta.,MALO
57,Generacion Z,El lenguaje inclusivo y la Gen Z en la protesta,Cultura Colectiva,2025-11-16,Análisis del vocabulario utilizado en las consignas.,La Gen Z trae consigo una nueva forma de hablar y protestar.,BUENO
59,Generacion Z,Gobierno acusa a partidos de derecha de infiltrar la marcha,Milenio,2025-11-14,Argumentan que buscan desestabilizar la administración.,La vieja política siempre tratando de manipularnos.,BUENO
61,Generacion Z,Gen Z crea su propia narrativa en YouTube,YouTube Trends,2025-11-16,Canales de jóvenes documentan la marcha sin filtros.,La mejor cobertura está en los canales independientes.,BUENO
63,Generacion Z,Análisis: Diferencias con el movimiento estudiantil del 68,History Channel,2025-11-18,Comparativa entre el activismo actual y el pasado.,"Diferentes épocas, la misma necesidad de cambio.",NEUTRAL
65,Generacion Z,Reporte de Derechos Humanos condena uso excesivo de la fuerza,Amnistía Internacional,2025-11-17,Documentan agresiones a manifestantes pacíficos.,El estado no respeta nuestros derechos.,MALO
67,Generacion Z,Economistas advierten sobre el impacto de la inestabilidad social,Financial Times,2025-11-18,Las protestas pueden afectar la inversión extranjera.,La inestabilidad la crea el gobierno que no escucha.,MALO
69,Generacion Z,Manifestantes utilizan drones para documentar la marcha,Tecnología para el Cambio,2025-11-16,Cámaras aéreas registran la magnitud de la concentración.,Los drones muestran la verdad que los medios no quieren ver.,BUENO
71,Generacion Z,Comentarios: La marcha dividió a las familias,Foros de Debate,2025-11-17,Generaciones mayores critican la falta de respeto a la autoridad.,Mis papás no entienden por qué salgo a la calle.,MALO
73,Generacion Z,Influencers promueven boicot a marcas que no se pronuncian,TikTok,2025-11-15,Piden a las empresas tomar posición política.,"Si las marcas no nos apoyan, no las consumimos.",MALO
75,Generacion Z,La voz de la Generación Z en los medios tradicionales,Prensa Libre,2025-11-18,Los medios dan más espacio a las demandas de los jóvenes.,Es bueno que por fin nos escuchen en la radio.,BUENO
77,Generacion Z,Activistas denuncian detenciones arbitrarias,ONG Derechos Humanos,2025-11-16,Piden la liberación inmediata de los detenidos.,La represión es la respuesta del miedo.,BUENO
79,Generacion Z,Análisis de los cánticos y consignas de la marcha,Lingüística Social,2025-11-17,El uso del sarcasmo y el humor negro en las protestas.,La mejor forma de protestar es con inteligencia y humor.,BUENO
81,Generacion Z,Usuarios de Reddit discuten la efectividad de las marchas,Reddit r/Mexico,2025-11-18,Debate sobre si el cambio se logra en la calle o en las urnas.,"Ambos. La calle presiona, la urna decide.",MALO
83,Generacion Z,Cobertura en vivo de la marcha es la más vista en Facebook,Facebook Live,2025-11-16,Miles de personas siguieron la transmisión en tiempo real.,"Vi todo desde casa, me sentí parte de ello.",BUENO
85,Generacion Z,La Generación Z y su relación con el pasado político,Revista Nexos,2025-11-17,Los jóvenes critican a generaciones anteriores por la inacción.,"Heredamos un país roto, nos toca arreglarlo.",BUENO
87,Generacion Z,"Marcha es calificada como ""evento generacional""",Analistas Políticos,2025-11-18,Se compara el impacto cultural con el Vive Latino.,Un evento que marcará a esta generación.,BUENO
89,Generacion Z,Grupos de apoyo legal asisten a detenidos,Pro Bono México,2025-11-16,Abogados ofrecen ayuda gratuita a los arrestados.,La solidaridad legal es clave en las protestas.,BUENO
91,Generacion Z,El uso de códigos y emojis en la convocatoria,Wired,2025-11-15,Análisis de cómo se organizan secretamente.,Usamos códigos para evitar la censura.,BUENO
93,Generacion Z,Medios internacionales critican la respuesta del gobierno,The New York Times,2025-11-17,La reacción oficial es vista como minimización.,El mundo está viendo cómo nos tratan.,BUENO
95,Generacion Z,Testimonios de desalojo en la Alameda Central,Diario de México,2025-11-16,Cuentas de primera mano sobre la intervención policial.,Fue violento y desproporcionado.,MALO
97,Generacion Z,Las 'Fake News' sobre la marcha: Desmentidos de la Gen Z,VerificadorMx,2025-11-15,Jóvenes usan sus redes para desmentir rumores oficiales.,Nos toca a nosotros ser los verificadores.,BUENO
99,Generacion Z,Impacto en la cultura pop: Músicos se unen a la protesta,Rolling Stone MX,2025-11-17,Bandas de rock y rap se pronuncian y donan fondos.,La música siempre ha estado con el movimiento.,BUENO
101,Generacion Z,Gen Z-styled protests spread in Mexico,Reuters,2025-11-16,Protestas tras asesinato de alcalde; enfrentamientos con policía.,El hartazgo juvenil es evidente en cada pancarta.,NEUTRAL
103,Generacion Z,Sheinbaum desautoriza marcha de la generación Z,El País,2025-11-17,Gobierno señala baja participación juvenil y presencia de opositores adultos.,"No importa cuántos éramos, sino el mensaje que dimos.",MALO
105,Generacion Z,Gobierno vincula marcha con desinformación,El País,2025-11-13,Acusan campaña digital financiada con bots e influencers.,"Si el gobierno lo niega, es porque es verdad lo que decimos.",NEUTRAL
107,Generacion Z,Generación Z toma las calles,Euronews,2025-11-16,20 detenidos y 100 policías heridos en movilizaciones.,La tensión en las calles es insostenible.,MALO
109,Generacion Z,Testimonios de jóvenes sobre protesta,El País,2025-11-16,"Jóvenes denuncian inseguridad, falta de medicinas y problemas sociales.","La protesta es multifactorial, no es solo un tema.",MALO
111,Generacion Z,Análisis: ¿Qué busca realmente la Gen Z en las marchas?,BBC Mundo,2025-11-18,Estudio indica desconfianza en instituciones y uso de memes como protesta.,El meme es la herramienta de la sátira política moderna.,BUENO
113,Generacion Z,El factor TikTok en las protestas mexicanas,DW,2025-11-15,La red social es la principal herramienta de convocatoria y difusión.,El algoritmo nos unió por la causa.,NEUTRAL
115,Generacion Z,Marcha: ¿El inicio de un nuevo movimiento juvenil?,Reforma,2025-11-17,Sociólogos debaten si las protestas tienen el potencial de la Primavera Árabe.,Los cambios generacionales empiezan con una chispa así.,NEUTRAL
117,Generacion Z,Gobierno refuerza seguridad en el Zócalo,Milenio,2025-11-14,"Tras el intento de ocupación, se duplica la presencia policial.",Blindan el poder en lugar de abrir el diálogo.,MALO
119,Generacion Z,¿Quién financia la movilización digital de la Gen Z?,El Universal,2025-11-13,Investigación sobre el origen de los hashtags virales.,Nuestra única moneda es la indignación.,MALO
121,Generacion Z,Estudiantes se suman a las demandas de la marcha,La Jornada,2025-11-15,Facultades de la UNAM y el IPN emiten comunicados de apoyo.,Las universidades son el motor del cambio.,BUENO
123,Generacion Z,Influencers denuncian intimidación tras apoyar las protestas,El País,2025-11-17,Cuentas grandes reportan ataques coordinados y amenazas.,El precio de alzar la voz es alto.,NEUTRAL
125,Generacion Z,México: La generación del cambio social,CNN Español,2025-11-18,Reportaje especial sobre el activismo juvenil en Latam.,Gen Z está definiendo la política en México.,BUENO
127,Generacion Z,Padres de familia expresan apoyo a la marcha de sus hijos,El Heraldo,2025-11-16,Adultos mayores se unen a las filas en solidaridad.,El apoyo de los padres es crucial para la moral.,BUENO
129,Generacion Z,Hashtags de protesta se vuelven *trending* mundial,Twitter News,2025-11-15,#MexicoDespierta y #GenZPorLaPaz lideran tendencias.,La voz digital supera a la frontera.,BUENO
131,Generacion Z,Policía Cibernética investiga origen de desinformación,El País,2025-11-14,Señalan cuentas vinculadas a grupos de oposición.,Intentan deslegitimar el movimiento a toda costa.,MALO
133,Generacion Z,Análisis: Las demandas económicas de la Generación Z,Expansión,2025-11-17,Los jóvenes exigen salarios dignos y acceso a la vivienda.,El futuro económico es la mayor preocupación de la Gen Z.,BUENO
135,Generacion Z,México D.F.: Centro de la protesta juvenil,Reuters,2025-11-16,Cientos se congregan en el Ángel de la Independencia.,El Ángel fue el punto de encuentro de la esperanza.,BUENO
137,Generacion Z,Uso de tecnología para evitar represión policial,VICE News,2025-11-15,Apps de mensajería cifrada y transmisión en vivo para documentar abusos.,El celular es nuestra arma de defensa y denuncia.,BUENO
139,Generacion Z,Gobierno acusa vandalismo en monumentos históricos,INAH,2025-11-17,Daños en edificios y estatuas tras los enfrentamientos.,El daño al patrimonio es lamentable.,MALO
141,Generacion Z,Movilización: ¿Una ola organizada o espontánea?,El País,2025-11-18,Expertos debaten la naturaleza del movimiento juvenil.,Es una ola de indignación genuina.,MALO
143,Generacion Z,Análisis de lenguaje visual de la protesta,Diseño MX,2025-11-15,Uso de carteles minimalistas y referencias a memes.,Los carteles eran arte puro de protesta.,MALO
145,Generacion Z,Jóvenes convocan a una segunda marcha en diciembre,Redes Sociales,2025-11-17,La convocatoria es para el día 10 de diciembre.,"La lucha no termina, apenas comienza.",MALO
147,Generacion Z,Marcha: Un grito contra la corrupción y la impunidad,W Radio,2025-11-16,Las demandas centrales giran en torno a la justicia.,La justicia es la base de todo lo que pedimos.,BUENO
149,Generacion Z,Testimonios: Jóvenes que fueron por primera vez a marchar,Aristegui Noticias,2025-11-18,Historias de la experiencia inicial en las protestas.,"Fue mi primera vez, y no será la última.",NEUTRAL
151,Generacion Z,Movilización en Guadalajara y Monterrey,El Norte,2025-11-16,Las protestas se replican en otros estados clave.,La provincia también alza la voz.,BUENO
153,Generacion Z,Debate en Twitter: ¿Falta de liderazgo en la Gen Z?,El Universal,2025-11-17,Algunos critican la falta de una figura central en el movimiento.,El liderazgo es horizontal en esta generación.,NEUTRAL
155,Generacion Z,Reporte: Uso de VPN y Tor para comunicación segura,TechCrunch,2025-11-15,La Gen Z utiliza herramientas digitales para evadir vigilancia.,La protesta se organiza en la sombra digital.,MALO
157,Generacion Z,El lenguaje inclusivo y la Gen Z en la protesta,Cultura Colectiva,2025-11-16,Análisis del vocabulario utilizado en las consignas.,La Gen Z trae consigo el lenguaje de la inclusión.,BUENO
159,Generacion Z,Gobierno acusa a partidos de derecha de infiltrar la marcha,Milenio,2025-11-14,Argumentan que buscan desestabilizar la administración.,Una cortina de humo para no hablar de las demandas.,MALO
161,Generacion Z,Gen Z crea su propia narrativa en YouTube,YouTube Trends,2025-11-16,Canales de jóvenes documentan la marcha sin filtros.,La información real viene de los jóvenes en el lugar.,BUENO
163,Generacion Z,Análisis: Diferencias con el movimiento estudiantil del 68,History Channel,2025-11-18,Comparativa entre el activismo actual y el pasado.,La tecnología es la mayor diferencia con el 68.,BUENO
165,Generacion Z,Reporte de Derechos Humanos condena uso excesivo de la fuerza,Amnistía Internacional,2025-11-17,Documentan agresiones a manifestantes pacíficos.,El derecho a protestar debe ser respetado.,NEUTRAL
167,Generacion Z,Economistas advierten sobre el impacto de la inestabilidad social,Financial Times,2025-11-18,Las protestas pueden afectar la inversión extranjera.,La inestabilidad es consecuencia de la crisis social.,MALO
169,Generacion Z,Manifestantes utilizan drones para documentar la marcha,Tecnología para el Cambio,2025-11-16,Cámaras aéreas registran la magnitud de la concentración.,Los drones ofrecen una perspectiva imparcial.,BUENO
171,Generacion Z,Comentarios: La marcha dividió a las familias,Foros de Debate,2025-11-17,Generaciones mayores critican la falta de respeto a la autoridad.,La brecha generacional se hizo más grande en la marcha.,MALO
173,Generacion Z,Influencers promueven boicot a marcas que no se pronuncian,TikTok,2025-11-15,Piden a las empresas tomar posición política.,Las marcas deben tener responsabilidad social.,BUENO
175,Generacion Z,La voz de la Generación Z en los medios tradicionales,Prensa Libre,2025-11-18,Los medios dan más espacio a las demandas de los jóvenes.,La presión de la calle obliga a los medios a reaccionar.,BUENO
177,Generacion Z,Activistas denuncian detenciones arbitrarias,ONG Derechos Humanos,2025-11-16,Piden la liberación inmediata de los detenidos.,La represión es el peor enemigo de la democracia.,MALO
179,Generacion Z,Análisis de los cánticos y consignas de la marcha,Lingüística Social,2025-11-17,El uso del sarcasmo y el humor negro en las protestas.,Protestar con inteligencia es el sello de la Gen Z.,MALO
181,Generacion Z,Usuarios de Reddit discuten la efectividad de las marchas,Reddit r/Mexico,2025-11-18,Debate sobre si el cambio se logra en la calle o en las urnas.,"La calle mueve la aguja, la urna lo consolida.",BUENO
183,Generacion Z,Cobertura en vivo de la marcha es la más vista en Facebook,Facebook Live,2025-11-16,Miles de personas siguieron la transmisión en tiempo real.,La transmisión en vivo es la nueva crónica.,BUENO
185,Generacion Z,La Generación Z y su relación con el pasado político,Revista Nexos,2025-11-17,Los jóvenes critican a generaciones anteriores por la inacción.,No queremos cometer los mismos errores.,MALO
187,Generacion Z,"Marcha es calificada como ""evento generacional""",Analistas Políticos,2025-11-18,Se compara el impacto cultural con el Vive Latino.,Un momento definitorio para la juventud mexicana.,BUENO
189,Generacion Z,Grupos de apoyo legal asisten a detenidos,Pro Bono México,2025-11-16,Abogados ofrecen ayuda gratuita a los arrestados.,La asistencia legal es una forma de protesta.,MALO
191,Generacion Z,El uso de códigos y emojis en la convocatoria,Wired,2025-11-15,Análisis de cómo se organizan secretamente.,La Gen Z inventa sus propios códigos para la seguridad.,BUENO
193,Generacion Z,Medios internacionales critican la respuesta del gobierno,The New York Times,2025-11-17,La reacción oficial es vista como minimización.,El mundo observa el trato a los manifestantes.,BUENO
195,Generacion Z,Testimonios de desalojo en la Alameda Central,Diario de México,2025-11-16,Cuentas de primera mano sobre la intervención policial.,La violencia no nos va a detener.,MALO
197,Generacion Z,Las 'Fake News' sobre la marcha: Desmentidos de la Gen Z,VerificadorMx,2025-11-15,Jóvenes usan sus redes para desmentir rumores oficiales.,La Gen Z lucha contra la desinformación en tiempo real.,BUENO
199,Generacion Z,Impacto en la cultura pop: Músicos se unen a la protesta,Rolling Stone MX,2025-11-17,Bandas de rock y rap se pronuncian y donan fondos.,Los artistas son aliados del cambio.,BUENO
