ID,Categoria,Titulo,Medio,Fecha,Resumen,Comentario_Reaccion,Unnamed: 7,clasificacion
2,Frankenstein,Frankenstein ya en streaming,Netflix Tudum,2025-11-07,La película se estrena en Netflix; estructura en tres actos.,"La versión de Del Toro es increíblemente emotiva, ¡lágrimas garantizadas! #GDTFrankenstein",,BUENO
4,Frankenstein,Del Toro visita CDMX por estreno,Milenio,2025-10-30,Del Toro y elenco asistirán a evento en Ciudad de México.,"Necesito ir a la alfombra roja, GDT es un ídolo de la estética gótica. #CDMX",,BUENO
6,Frankenstein,Estreno en cines mexicanos,TV Azteca,2025-10-23,Se proyecta solo en cines seleccionados e independientes.,Una obra maestra que DEBE verse en pantalla grande. El sonido es vital.,,BUENO
8,Frankenstein,Frankenstein llega a Netflix,El Financiero,2025-11-04,Disponible en streaming desde el 7 de noviembre.,Perfecto para un maratón de terror melancólico este fin de semana.,,BUENO
10,Frankenstein,13 minutos de aplausos en Venecia,El Financiero,2025-08-31,La película recibe ovación en el Festival de Venecia.,La crítica la ama. Del Toro lo vuelve a hacer con el género de monstruos.,,BUENO
12,Frankenstein,Oscar a Mejor Maquillaje asegurado para GDT,Variety,2025-11-15,Expertos predicen múltiples nominaciones por el diseño del Monstruo.,El look del Monstruo es desgarradoramente bello. Del Toro y su estética.,,MALO
14,Frankenstein,La nueva visión de la criatura de Del Toro,Rolling Stone,2025-11-08,El director se enfoca en la soledad y la humanidad del Monstruo.,"No es solo terror, es drama existencial. Mary Shelley estaría orgullosa.",,MALO
16,Frankenstein,Elenco de lujo cautiva a la audiencia global,Hollywood Reporter,2025-11-09,Análisis de las actuaciones de [Actor 1] y [Actor 2] como Dr. y Monstruo.,"[Actor 2] como el Monstruo es brutal, sin palabras.",,MALO
18,Frankenstein,Frankenstein: ¿La obra maestra más oscura de GDT?,IndieWire,2025-11-10,Comparación con El Laberinto del Fauno y La Forma del Agua.,"Más oscura, más profunda, más dolorosa. Del Toro en su mejor forma.",,MALO
20,Frankenstein,La estética victoriana y el detalle de producción,Screen Rant,2025-11-06,Entrevista con la diseñadora de producción sobre el mundo de la película.,"Cada toma es una pintura, la dirección de arte es de otro mundo.",,BUENO
22,Frankenstein,Tráiler rompe récord de vistas en Netflix,Forbes,2025-10-01,El avance de la película se vuelve viral en horas.,El tráiler me puso la piel de gallina. Del Toro sabe cómo vender monstruos.,,MALO
24,Frankenstein,"Del Toro sobre la ciencia: ""Es la ambición humana""",The Guardian,2025-11-07,Cita del director sobre el verdadero horror de la historia.,La ciencia sin ética es el verdadero monstruo. Del Toro lo entiende.,,BUENO
26,Frankenstein,Critica: La obra que define la filmografía de Del Toro,SensaCine,2025-11-05,Una reseña que alaba la madurez narrativa y visual del director.,"Mi película favorita de GDT, punto.",,BUENO
28,Frankenstein,Análisis: ¿Por qué Frankenstein sigue siendo relevante?,Vulture,2025-11-12,La historia toca temas de rechazo social y disidencia.,"La Gen Z se identifica mucho con el Monstruo, un marginado incomprendido.",,MALO
30,Frankenstein,Efectos visuales minimalistas y el poder de la caracterización,FX Magazine,2025-11-10,El uso de maquillaje práctico sobre CGI es un acierto.,Gracias Del Toro por el maquillaje tradicional. Se siente más real.,,BUENO
32,Frankenstein,"Del Toro en entrevista: ""Es una carta de amor a Mary Shelley""",CinemaBlend,2025-11-07,El director discute la fidelidad al espíritu del libro.,Se siente el respeto por la fuente original.,,BUENO
34,Frankenstein,Los 5 momentos más emotivos de Frankenstein (Spoiler Free),BuzzFeed,2025-11-09,Lista de escenas destacadas por su carga dramática.,El momento del espejo es devastador.,,MALO
36,Frankenstein,¿Habrá secuela? GDT responde,Collider,2025-11-14,Del Toro dice que esta es una historia autocontenida.,"Perfecto, no necesita secuela. Es completa así.",,BUENO
38,Frankenstein,El papel del color y la luz en la película,FilmeNow,2025-11-06,Análisis visual del director de fotografía.,La paleta de colores es sombría y hermosa.,,BUENO
40,Frankenstein,Estreno de Frankenstein genera debate en Reddit,Reddit r/movies,2025-11-08,Discusión sobre la adaptación y la controversia del casting.,"Hay opiniones divididas, pero la mayoría ama la dirección de GDT.",,NEUTRAL
42,Frankenstein,"Actores describen el proceso de maquillaje como ""tortuoso""",The Hollywood Reporter,2025-11-11,Horas de trabajo diario para lograr la apariencia del Monstruo.,El compromiso del actor es admirable.,,BUENO
44,Frankenstein,La música de [Compositor] eleva la emoción,Soundtrack World,2025-11-05,Reseña de la banda sonora de la película.,"La música es épica y melancólica, un 10/10.",,BUENO
46,Frankenstein,Comparativa: ¿Mejor que las versiones clásicas?,Den of Geek,2025-11-07,El artículo compara la nueva versión con las de la Universal.,"Es diferente, pero respeta el alma del mito.",,NEUTRAL
48,Frankenstein,"Del Toro: ""El Monstruo es el niño herido""",Entrevista Televisa,2025-11-04,El director explica su enfoque psicológico del personaje.,Una visión tierna y trágica a la vez.,,NEUTRAL
50,Frankenstein,Éxito de taquilla limitada en cines independientes,Box Office Guru,2025-11-13,La película tuvo buenas cifras antes de pasar a streaming.,"Vale la pena pagar el cine, es una experiencia inmersiva.",,BUENO
52,Frankenstein,Del Toro explica el final alternativo,Revista Empire,2025-11-15,Detalles sobre las escenas eliminadas y cambios de guion.,"Interesante, pero el final que eligió es perfecto.",,NEUTRAL
54,Frankenstein,Análisis del vestuario como herramienta narrativa,Vogue México,2025-11-08,La ropa refleja el estatus y la decadencia moral.,"El vestuario es sombrío y elegante, muy GDT.",,BUENO
56,Frankenstein,Netflix compra los derechos globales por una cifra millonaria,Deadline,2025-10-25,El acuerdo garantiza una distribución masiva.,La única forma de verla es con una buena plataforma.,,BUENO
58,Frankenstein,"Del Toro sobre el CGI: ""Solo donde sea estrictamente necesario""",Video Production,2025-11-06,Énfasis en los efectos prácticos y la artesanía.,Se nota la mano de un maestro artesano.,,NEUTRAL
60,Frankenstein,Frankenstein: El monstruo que nos obliga a vernos,Psicología y Cine,2025-11-11,Análisis psicológico de la relación creador-criatura.,Refleja nuestras propias inseguridades y rechazos.,,BUENO
62,Frankenstein,La iluminación como personaje en el film de Del Toro,Cinephilia,2025-11-09,Estudio de cómo el claroscuro define el tono de la película.,Cada escena parece sacada de un cuadro barroco.,,BUENO
64,Frankenstein,La visión del Dr. Frankenstein como un niño caprichoso,The New Yorker,2025-11-12,Crítica que examina la inmadurez moral del científico.,"El Dr. es el verdadero villano, un irresponsable narcisista.",,BUENO
66,Frankenstein,Guillermo del Toro anuncia un libro de arte de la película,Dark Horse Comics,2025-11-14,El tomo contendrá bocetos y diseños conceptuales.,¡Comprado! Necesito ver el proceso creativo de GDT.,,BUENO
68,Frankenstein,Frankenstein y el cine gótico: Un regreso a las raíces,Horror Freak,2025-11-05,La película abraza la tradición del horror clásico.,Un homenaje perfecto a los monstruos de antaño.,,BUENO
70,Frankenstein,"Del Toro agradece el recibimiento: ""Una obra personal""",Discurso de Premiere,2025-10-30,El director se emociona al hablar de su conexión con la historia.,Se siente la pasión en cada fotograma.,,BUENO
72,Frankenstein,El Monstruo de Del Toro: ¿El más vulnerable de todos?,Film Comment,2025-11-10,El análisis de la interpretación de [Actor 2] como figura trágica.,Su vulnerabilidad es lo que lo hace tan humano.,,BUENO
74,Frankenstein,Frankenstein: Un éxito inesperado de Netflix Latam,Netflix Data,2025-11-14,La película se posiciona como la más vista en la región.,¡Qué orgullo para un director mexicano!,,BUENO
76,Frankenstein,"Del Toro sobre el final: ""Un toque de esperanza""",Entrevista Exclusiva,2025-11-07,El director defiende un cierre menos nihilista.,Un final con esa pequeña luz es muy Del Toro.,,MALO
78,Frankenstein,El impacto de la película en la moda gótica actual,Fashionista,2025-11-10,Las tendencias de vestuario de la película inspiran nuevos looks.,"Me copio el look de Victor, muy elegante y oscuro.",,BUENO
80,Frankenstein,Frankenstein en el Top 10 de IMDb,IMDb Charts,2025-11-15,La película mantiene una alta calificación entre los usuarios.,Una joya que será un clásico instantáneo.,,BUENO
82,Frankenstein,La crítica elogia la cinematografía en blanco y negro (Versión especial),Sundance Review,2025-11-12,Se lanzó una edición limitada en blanco y negro para cines.,El B&N le da un aire más clásico y dramático.,,NEUTRAL
84,Frankenstein,"Del Toro: ""Mi Frankenstein no tiene miedo","tiene dolor""",MasterClass,2025-11-09,El director explica la emoción dominante de la criatura.,"Una frase que lo resume todo, puro dolor.",BUENO
86,Frankenstein,Actriz [Actriz 3] sobre el rol femenino en la historia,Women in Film,2025-11-11,El papel de las mujeres en la nueva adaptación.,Los personajes femeninos son más fuertes y complejos.,,NEUTRAL
88,Frankenstein,Frankenstein es la película más tuiteada de la semana,Twitter Trends,2025-11-08,Millones de menciones sobre el estreno.,"El hype es real, todos están hablando de ella.",,BUENO
90,Frankenstein,Del Toro elogia la actuación de [Actor 4] como Henry Clerval,Entrevista Backstage,2025-11-07,El director destaca el soporte emocional del personaje.,Clerval es la única luz en la oscuridad del Dr. Frankenstein.,,BUENO
92,Frankenstein,Los coleccionables de Frankenstein se agotan en línea,Merchandise News,2025-11-13,Figuras y pósters de edición limitada.,Quiero el Funko Pop del Monstruo inmediatamente.,,BUENO
94,Frankenstein,Frankenstein: Una clase magistral de diseño de sonido,Audio Post,2025-11-10,El uso del silencio y los efectos de sonido gutural.,El sonido del latido del Monstruo es aterrador.,,MALO
96,Frankenstein,"Del Toro: ""Es una tragedia sobre la paternidad fallida""",Focus Features,2025-11-05,El director se enfoca en la responsabilidad del creador.,Es la peor historia de un papá que abandona a su hijo.,,MALO
98,Frankenstein,Frankenstein se proyecta en la Cineteca Nacional,Cineteca Agenda,2025-10-28,Función especial con presencia de críticos.,Verla en la Cineteca es un ritual.,,BUENO
100,Frankenstein,La controversia del casting en redes sociales,Twitter Debate,2025-11-04,Discusión sobre la elección de un actor 'demasiado guapo'.,"El maquillaje lo arregla, pero la esencia es Del Toro.",,NEUTRAL
102,Frankenstein,Frankenstein ya en streaming,Netflix Tudum,2025-11-07,La película se estrena en Netflix; estructura en tres actos.,"La mejor adaptación del clásico en décadas, ¡imperdible!",,BUENO
104,Frankenstein,Del Toro visita CDMX por estreno,Milenio,2025-10-30,Del Toro y elenco asistirán a evento en Ciudad de México.,México celebra a su genio del cine. ¡Un orgullo!,,BUENO
106,Frankenstein,Estreno en cines mexicanos,TV Azteca,2025-10-23,Se proyecta solo en cines seleccionados e independientes.,Una experiencia cinematográfica que vale cada peso.,,BUENO
108,Frankenstein,Frankenstein llega a Netflix,El Financiero,2025-11-04,Disponible en streaming desde el 7 de noviembre.,Lista para verla 3 veces seguidas. ¡Qué obra!,,BUENO
110,Frankenstein,13 minutos de aplausos en Venecia,El Financiero,2025-08-31,La película recibe ovación en el Festival de Venecia.,Merecidos aplausos para el maestro Del Toro.,,BUENO
112,Frankenstein,Oscar a Mejor Maquillaje asegurado para GDT,Variety,2025-11-15,Expertos predicen múltiples nominaciones por el diseño del Monstruo.,El maquillaje te cuenta toda la historia del sufrimiento del Monstruo.,,BUENO
114,Frankenstein,La nueva visión de la criatura de Del Toro,Rolling Stone,2025-11-08,El director se enfoca en la soledad y la humanidad del Monstruo.,Es más sobre la víctima que sobre el villano.,,NEUTRAL
116,Frankenstein,Elenco de lujo cautiva a la audiencia global,Hollywood Reporter,2025-11-09,Análisis de las actuaciones de [Actor 1] y [Actor 2] como Dr. y Monstruo.,[Actor 1] logra una frialdad increíble como Dr. Frankenstein.,,BUENO
118,Frankenstein,Frankenstein: ¿La obra maestra más oscura de GDT?,IndieWire,2025-11-10,Comparación con El Laberinto del Fauno y La Forma del Agua.,"La más cruda y menos fantástica, una joya.",,BUENO
120,Frankenstein,La estética victoriana y el detalle de producción,Screen Rant,2025-11-06,Entrevista con la diseñadora de producción sobre el mundo de la película.,"Cada detalle te transporta a la época, maestría total.",,BUENO
122,Frankenstein,Tráiler rompe récord de vistas en Netflix,Forbes,2025-10-01,El avance de la película se vuelve viral en horas.,"El tráiler no le hace justicia, la película es mucho mejor.",,MALO
124,Frankenstein,"Del Toro sobre la ciencia: ""Es la ambición humana""",The Guardian,2025-11-07,Cita del director sobre el verdadero horror de la historia.,La arrogancia del Dr. es la verdadera tragedia.,,BUENO
126,Frankenstein,Critica: La obra que define la filmografía de Del Toro,SensaCine,2025-11-05,Una reseña que alaba la madurez narrativa y visual del director.,Una lección de cómo adaptar un clásico.,,BUENO
128,Frankenstein,Análisis: ¿Por qué Frankenstein sigue siendo relevante?,Vulture,2025-11-12,La historia toca temas de rechazo social y disidencia.,Refleja la ansiedad de sentirse diferente y excluido.,,BUENO
130,Frankenstein,Efectos visuales minimalistas y el poder de la caracterización,FX Magazine,2025-11-10,El uso de maquillaje práctico sobre CGI es un acierto.,La textura de la piel del Monstruo es increíblemente realista.,,BUENO
132,Frankenstein,"Del Toro en entrevista: ""Es una carta de amor a Mary Shelley""",CinemaBlend,2025-11-07,El director discute la fidelidad al espíritu del libro.,"Respeta la esencia, pero le añade su toque personal.",,NEUTRAL
134,Frankenstein,Los 5 momentos más emotivos de Frankenstein (Spoiler Free),BuzzFeed,2025-11-09,Lista de escenas destacadas por su carga dramática.,La escena final me destrozó el corazón.,,MALO
136,Frankenstein,¿Habrá secuela? GDT responde,Collider,2025-11-14,Del Toro dice que esta es una historia autocontenida.,"Terminó perfectamente, no necesita más.",,BUENO
138,Frankenstein,El papel del color y la luz en la película,FilmeNow,2025-11-06,Análisis visual del director de fotografía.,La niebla y la oscuridad son personajes en sí mismos.,,BUENO
140,Frankenstein,Estreno de Frankenstein genera debate en Reddit,Reddit r/movies,2025-11-08,Discusión sobre la adaptación y la controversia del casting.,"El debate en Reddit está encendido, es un signo de éxito.",,BUENO
142,Frankenstein,"Actores describen el proceso de maquillaje como ""tortuoso""",The Hollywood Reporter,2025-11-11,Horas de trabajo diario para lograr la apariencia del Monstruo.,"El sacrificio se ve en la pantalla, un trabajo artesanal.",,BUENO
144,Frankenstein,La música de [Compositor] eleva la emoción,Soundtrack World,2025-11-05,Reseña de la banda sonora de la película.,La banda sonora es tan épica como la historia.,,BUENO
146,Frankenstein,Comparativa: ¿Mejor que las versiones clásicas?,Den of Geek,2025-11-07,El artículo compara la nueva versión con las de la Universal.,Es la versión que Mary Shelley merecía ver.,,BUENO
148,Frankenstein,"Del Toro sobre la ciencia: ""Es la ambición humana""",Entrevista Televisa,2025-11-04,El director explica su enfoque psicológico del personaje.,La ambición desmedida es el verdadero motor del terror.,,BUENO
150,Frankenstein,Éxito de taquilla limitada en cines independientes,Box Office Guru,2025-11-13,La película tuvo buenas cifras antes de pasar a streaming.,Un éxito de nicho que se masificó en streaming.,,BUENO
152,Frankenstein,Del Toro explica el final alternativo,Revista Empire,2025-11-15,Detalles sobre las escenas eliminadas y cambios de guion.,El final elegido es el más coherente con el tono de GDT.,,BUENO
154,Frankenstein,Análisis del vestuario como herramienta narrativa,Vogue México,2025-11-08,La ropa refleja el estatus y la decadencia moral.,El vestuario es un personaje más en la historia.,,NEUTRAL
156,Frankenstein,Netflix compra los derechos globales por una cifra millonaria,Deadline,2025-10-25,El acuerdo garantiza una distribución masiva.,"Gracias a Netflix, la obra llegó a todo el mundo.",,BUENO
158,Frankenstein,"Del Toro sobre el CGI: ""Solo donde sea estrictamente necesario""",Video Production,2025-11-06,Énfasis en los efectos prácticos y la artesanía.,Se agradece el toque práctico y menos digital.,,BUENO
160,Frankenstein,Frankenstein: El monstruo que nos obliga a vernos,Psicología y Cine,2025-11-11,Análisis psicológico de la relación creador-criatura.,El Monstruo es el espejo de nuestra sociedad.,,BUENO
162,Frankenstein,La iluminación como personaje en el film de Del Toro,Cinephilia,2025-11-09,Estudio de cómo el claroscuro define el tono de la película.,Un maestro del contraste y la sombra.,,BUENO
164,Frankenstein,La visión del Dr. Frankenstein como un niño caprichoso,The New Yorker,2025-11-12,Crítica que examina la inmadurez moral del científico.,Un genio con la madurez de un niño.,,BUENO
166,Frankenstein,Guillermo del Toro anuncia un libro de arte de la película,Dark Horse Comics,2025-11-14,El tomo contendrá bocetos y diseños conceptuales.,El arte conceptual es tan bueno como la película.,,BUENO
168,Frankenstein,Frankenstein y el cine gótico: Un regreso a las raíces,Horror Freak,2025-11-05,La película abraza la tradición del horror clásico.,Un festín visual para los amantes del gótico.,,BUENO
170,Frankenstein,"Del Toro agradece el recibimiento: ""Una obra personal""",Discurso de Premiere,2025-10-30,El director se emociona al hablar de su conexión con la historia.,La pasión de GDT se transmite en el cine.,,BUENO
172,Frankenstein,El Monstruo de Del Toro: ¿El más vulnerable de todos?,Film Comment,2025-11-10,El análisis de la interpretación de [Actor 2] como figura trágica.,Un ser lleno de dolor e inocencia robada.,,MALO
174,Frankenstein,Frankenstein: Un éxito inesperado de Netflix Latam,Netflix Data,2025-11-14,La película se posiciona como la más vista en la región.,Un triunfo para el cine de autor en streaming.,,BUENO
176,Frankenstein,"Del Toro sobre el final: ""Un toque de esperanza""",Entrevista Exclusiva,2025-11-07,El director defiende un cierre menos nihilista.,"Un final que te deja pensando, pero con luz.",,NEUTRAL
178,Frankenstein,El impacto de la película en la moda gótica actual,Fashionista,2025-11-10,Las tendencias de vestuario de la película inspiran nuevos looks.,El estilo victoriano está de vuelta gracias a Del Toro.,,NEUTRAL
180,Frankenstein,Frankenstein en el Top 10 de IMDb,IMDb Charts,2025-11-15,La película mantiene una alta calificación entre los usuarios.,Una obra maestra que perdurará.,,BUENO
182,Frankenstein,La crítica elogia la cinematografía en blanco y negro (Versión especial),Sundance Review,2025-11-12,Se lanzó una edición limitada en blanco y negro para cines.,El B&N intensifica la tragedia.,,NEUTRAL
184,Frankenstein,"Del Toro: ""Mi Frankenstein no tiene miedo","tiene dolor""",MasterClass,2025-11-09,El director explica la emoción dominante de la criatura.,El dolor como motor de la monstruosidad.,BUENO
186,Frankenstein,Actriz [Actriz 3] sobre el rol femenino en la historia,Women in Film,2025-11-11,El papel de las mujeres en la nueva adaptación.,Los personajes femeninos son el ancla moral.,,BUENO
188,Frankenstein,Frankenstein es la película más tuiteada de la semana,Twitter Trends,2025-11-08,Millones de menciones sobre el estreno.,El poder de Del Toro en las redes.,,BUENO
190,Frankenstein,Del Toro elogia la actuación de [Actor 4] como Henry Clerval,Entrevista Backstage,2025-11-07,El director destaca el soporte emocional del personaje.,Clerval es la consciencia de Víctor.,,BUENO
192,Frankenstein,Los coleccionables de Frankenstein se agotan en línea,Merchandise News,2025-11-13,Figuras y pósters de edición limitada.,El merchandising es un éxito rotundo.,,BUENO
194,Frankenstein,Frankenstein: Una clase magistral de diseño de sonido,Audio Post,2025-11-10,El uso del silencio y los efectos de sonido gutural.,El diseño de sonido es perturbador y brillante.,,BUENO
196,Frankenstein,"Del Toro: ""Es una tragedia sobre la paternidad fallida""",Focus Features,2025-11-05,El director se enfoca en la responsabilidad del creador.,Un tema universal que Del Toro maneja con maestría.,,BUENO
198,Frankenstein,Frankenstein se proyecta en la Cineteca Nacional,Cineteca Agenda,2025-10-28,Función especial con presencia de críticos.,Un evento cultural imperdible en la Cineteca.,,BUENO
200,Frankenstein,La controversia del casting en redes sociales,Twitter Debate,2025-11-04,Discusión sobre la elección de un actor 'demasiado guapo'.,"Al final, la actuación superó el debate del casting.",,BUENO
